idx,Date,Average,Ticker,Commodity
1361,2025-03-18,75.00500106811523,BG,wheat
1362,2025-03-19,74.77499771118164,BG,wheat
1363,2025-03-20,74.44999694824219,BG,wheat
1364,2025-03-21,73.45000076293945,BG,wheat
1365,2025-03-24,72.73500061035156,BG,wheat
1366,2025-03-25,73.31999969482422,BG,wheat
1367,2025-03-26,73.81500244140625,BG,wheat
1368,2025-03-27,75.42499923706055,BG,wheat
1369,2025-03-28,76.56000137329102,BG,wheat
1370,2025-03-31,75.8499984741211,BG,wheat
1371,2025-04-01,77.36000061035156,BG,wheat
1372,2025-04-02,77.75500106811523,BG,wheat
1373,2025-04-03,77.94499969482422,BG,wheat
1374,2025-04-04,74.66499710083008,BG,wheat
1375,2025-04-07,72.0199966430664,BG,wheat
1376,2025-04-08,71.06000137329102,BG,wheat
1377,2025-04-09,71.56499862670898,BG,wheat
1378,2025-04-10,73.71000289916992,BG,wheat
1379,2025-04-11,74.9900016784668,BG,wheat
1380,2025-01-16,40.045000076293945,SQM,lithium
1381,2025-01-17,40.329999923706055,SQM,lithium
1382,2025-01-21,40.209999084472656,SQM,lithium
1383,2025-01-22,39.34000015258789,SQM,lithium
1384,2025-01-23,39.14000129699707,SQM,lithium
1385,2025-01-24,39.47999954223633,SQM,lithium
1386,2025-01-27,38.755001068115234,SQM,lithium
1387,2025-01-28,38.80999946594238,SQM,lithium
1388,2025-01-29,39.69999885559082,SQM,lithium
1389,2025-01-30,40.85000038146973,SQM,lithium
1390,2025-01-31,40.25,SQM,lithium
1391,2025-02-03,38.78499984741211,SQM,lithium
1392,2025-02-04,39.78499984741211,SQM,lithium
1393,2025-02-05,38.67500114440918,SQM,lithium
1394,2025-02-06,38.40999984741211,SQM,lithium
1395,2025-02-07,38.57500076293945,SQM,lithium
1396,2025-02-10,38.59499931335449,SQM,lithium
1397,2025-02-11,37.724998474121094,SQM,lithium
1398,2025-02-12,37.69000053405762,SQM,lithium
1399,2025-02-13,39.10499954223633,SQM,lithium
1400,2025-02-14,39.39999961853027,SQM,lithium
1401,2025-02-18,38.364999771118164,SQM,lithium
1402,2025-02-19,38.53999900817871,SQM,lithium
1403,2025-02-20,39.470001220703125,SQM,lithium
1404,2025-02-21,39.83999824523926,SQM,lithium
1405,2025-02-24,39.75,SQM,lithium
1406,2025-02-25,39.834999084472656,SQM,lithium
1407,2025-02-26,39.875,SQM,lithium
1408,2025-02-27,39.885000228881836,SQM,lithium
1409,2025-02-28,38.90999984741211,SQM,lithium
1410,2025-03-03,38.135000228881836,SQM,lithium
1411,2025-03-04,38.01999855041504,SQM,lithium
1412,2025-03-05,39.35000038146973,SQM,lithium
1413,2025-03-06,40.829999923706055,SQM,lithium
1414,2025-03-07,41.7549991607666,SQM,lithium
1415,2025-03-10,41.84000015258789,SQM,lithium
1416,2025-03-11,42.35499954223633,SQM,lithium
1417,2025-03-12,42.01500129699707,SQM,lithium
1418,2025-03-13,41.69499969482422,SQM,lithium
1419,2025-03-14,42.79999923706055,SQM,lithium
1420,2025-03-17,44.46500015258789,SQM,lithium
1421,2025-03-18,45.4950008392334,SQM,lithium
1422,2025-03-19,45.52000045776367,SQM,lithium
1423,2025-03-20,44.44500160217285,SQM,lithium
1424,2025-03-21,43.80999946594238,SQM,lithium
1425,2025-03-24,43.665000915527344,SQM,lithium
1426,2025-03-25,42.90999984741211,SQM,lithium
1427,2025-03-26,42.125,SQM,lithium
1428,2025-03-27,40.89500045776367,SQM,lithium
1429,2025-03-28,40.41499900817871,SQM,lithium
1430,2025-03-31,39.59499931335449,SQM,lithium
1431,2025-04-01,39.97500038146973,SQM,lithium
1432,2025-04-02,39.69000053405762,SQM,lithium
1433,2025-04-03,39.59499931335449,SQM,lithium
1434,2025-04-04,37.42499923706055,SQM,lithium
1435,2025-04-07,35.02000045776367,SQM,lithium
1436,2025-04-08,33.63999938964844,SQM,lithium
1437,2025-04-09,33.47000026702881,SQM,lithium
1438,2025-04-10,33.94000053405762,SQM,lithium
1439,2025-04-11,34.20000076293945,SQM,lithium
1440,2025-01-16,28.780965483667437,HAL,oil
1441,2025-01-17,29.43631861205006,HAL,oil
1442,2025-01-21,29.654772076197673,HAL,oil
1443,2025-01-22,28.537690041808816,HAL,oil
1444,2025-01-23,28.234836302057296,HAL,oil
1445,2025-01-24,27.802900075649017,HAL,oil
1446,2025-01-27,27.370960138807444,HAL,oil
1447,2025-01-28,26.804974051273387,HAL,oil
1448,2025-01-29,26.313457910126054,HAL,oil
1449,2025-01-30,26.358141994492055,HAL,oil
1450,2025-01-31,26.114866498329626,HAL,oil
1451,2025-02-03,25.419793782498513,HAL,oil
1452,2025-02-04,25.623351063787382,HAL,oil
1453,2025-02-05,26.189337346552392,HAL,oil
1454,2025-02-06,25.78718871491637,HAL,oil
1455,2025-02-07,25.211272000272768,HAL,oil
1456,2025-02-10,25.583632433570003,HAL,oil
1457,2025-02-11,26.124794609008447,HAL,oil
1458,2025-02-12,25.891448937681787,HAL,oil
1459,2025-02-13,25.91130880316859,HAL,oil
1460,2025-02-14,26.13968953215675,HAL,oil
1461,2025-02-18,26.288634502292467,HAL,oil
1462,2025-02-19,26.517015783126702,HAL,oil
1463,2025-02-20,26.70071327306198,HAL,oil
1464,2025-02-21,26.40778949375733,HAL,oil
1465,2025-02-24,26.333317634432593,HAL,oil
1466,2025-02-25,26.303528666625628,HAL,oil
1467,2025-02-26,25.941098064725495,HAL,oil
1468,2025-02-27,25.916275024414062,HAL,oil
1469,2025-02-28,26.000675713894985,HAL,oil
1470,2025-03-03,25.583631636767482,HAL,oil
1471,2025-03-04,24.15873276392987,HAL,oil
1472,2025-03-05,23.949999809265137,HAL,oil
1473,2025-03-06,24.260000228881836,HAL,oil
1474,2025-03-07,24.800000190734863,HAL,oil
1475,2025-03-10,24.954999923706055,HAL,oil
1476,2025-03-11,24.795000076293945,HAL,oil
1477,2025-03-12,24.699999809265137,HAL,oil
1478,2025-03-13,24.515000343322754,HAL,oil
1479,2025-03-14,24.835000038146973,HAL,oil
1480,2025-03-17,25.1899995803833,HAL,oil
1481,2025-03-18,25.1899995803833,HAL,oil
1482,2025-03-19,25.085000038146973,HAL,oil
1483,2025-03-20,24.9399995803833,HAL,oil
1484,2025-03-21,24.77999973297119,HAL,oil
1485,2025-03-24,25.355000495910645,HAL,oil
1486,2025-03-25,25.725000381469727,HAL,oil
1487,2025-03-26,25.829999923706055,HAL,oil
1488,2025-03-27,25.484999656677246,HAL,oil
1489,2025-03-28,25.210000038146973,HAL,oil
1490,2025-03-31,25.130000114440918,HAL,oil
1491,2025-04-01,25.399999618530273,HAL,oil
1492,2025-04-02,25.440000534057617,HAL,oil
1493,2025-04-03,23.25,HAL,oil
1494,2025-04-04,20.664999961853027,HAL,oil
1495,2025-04-07,19.635000228881836,HAL,oil
1496,2025-04-08,19.96500015258789,HAL,oil
1497,2025-04-09,20.46500015258789,HAL,oil
1498,2025-04-10,20.725000381469727,HAL,oil
1499,2025-04-11,20.729999542236328,HAL,oil
1560,2025-01-16,29.34000015258789,SIVR,silver
1561,2025-01-17,28.885000228881836,SIVR,silver
1562,2025-01-21,29.315000534057617,SIVR,silver
1563,2025-01-22,29.34999942779541,SIVR,silver
1564,2025-01-23,28.90499973297119,SIVR,silver
1565,2025-01-24,29.255000114440918,SIVR,silver
1566,2025-01-27,28.824999809265137,SIVR,silver
1567,2025-01-28,28.880000114440918,SIVR,silver
1568,2025-01-29,29.375,SIVR,silver
1569,2025-01-30,30.070000648498535,SIVR,silver
1570,2025-01-31,30.010000228881836,SIVR,silver
1571,2025-02-03,30.015000343322754,SIVR,silver
1572,2025-02-04,30.579999923706055,SIVR,silver
1573,2025-02-05,30.780000686645508,SIVR,silver
1574,2025-02-06,30.70500087738037,SIVR,silver
1575,2025-02-07,30.734999656677246,SIVR,silver
1576,2025-02-10,30.579999923706055,SIVR,silver
1577,2025-02-11,30.31999969482422,SIVR,silver
1578,2025-02-12,30.69499969482422,SIVR,silver
1579,2025-02-13,30.744999885559082,SIVR,silver
1580,2025-02-14,31.209999084472656,SIVR,silver
1581,2025-02-18,31.184999465942383,SIVR,silver
1582,2025-02-19,31.230000495910645,SIVR,silver
1583,2025-02-20,31.44499969482422,SIVR,silver
1584,2025-02-21,31.27500057220459,SIVR,silver
1585,2025-02-24,30.925000190734863,SIVR,silver
1586,2025-02-25,30.399999618530273,SIVR,silver
1587,2025-02-26,30.260000228881836,SIVR,silver
1588,2025-02-27,30.045000076293945,SIVR,silver
1589,2025-02-28,29.614999771118164,SIVR,silver
1590,2025-03-03,30.155000686645508,SIVR,silver
1591,2025-03-04,30.420000076293945,SIVR,silver
1592,2025-03-05,30.929999351501465,SIVR,silver
1593,2025-03-06,31.015000343322754,SIVR,silver
1594,2025-03-07,30.890000343322754,SIVR,silver
1595,2025-03-10,30.709999084472656,SIVR,silver
1596,2025-03-11,31.210000038146973,SIVR,silver
1597,2025-03-12,31.574999809265137,SIVR,silver
1598,2025-03-13,31.8799991607666,SIVR,silver
1599,2025-03-14,32.290000915527344,SIVR,silver
1600,2025-03-17,32.089999198913574,SIVR,silver
1601,2025-03-18,32.474998474121094,SIVR,silver
1602,2025-03-19,32.21000099182129,SIVR,silver
1603,2025-03-20,31.869999885559082,SIVR,silver
1604,2025-03-21,31.56999969482422,SIVR,silver
1605,2025-03-24,31.550000190734863,SIVR,silver
1606,2025-03-25,32.035000801086426,SIVR,silver
1607,2025-03-26,32.135000228881836,SIVR,silver
1608,2025-03-27,32.53499984741211,SIVR,silver
1609,2025-03-28,32.71500015258789,SIVR,silver
1610,2025-03-31,32.42999839782715,SIVR,silver
1611,2025-04-01,32.260000228881836,SIVR,silver
1612,2025-04-02,32.25,SIVR,silver
1613,2025-04-03,30.3100004196167,SIVR,silver
1614,2025-04-04,28.869999885559082,SIVR,silver
1615,2025-04-07,28.61500072479248,SIVR,silver
1616,2025-04-08,28.734999656677246,SIVR,silver
1617,2025-04-09,29.18000030517578,SIVR,silver
1618,2025-04-10,29.625,SIVR,silver
1619,2025-04-11,30.40000057220459,SIVR,silver
1620,2025-01-16,57.951564733856905,WPM,silver
1621,2025-01-17,57.302946948976086,WPM,silver
1622,2025-01-21,58.71494080119325,WPM,silver
1623,2025-01-22,59.26876146487994,WPM,silver
1624,2025-01-23,58.62014281925056,WPM,silver
1625,2025-01-24,59.90740012837099,WPM,silver
1626,2025-01-27,59.09912163443095,WPM,silver
1627,2025-01-28,60.00718854086287,WPM,silver
1628,2025-01-29,60.29158265104367,WPM,silver
1629,2025-01-30,62.33223323873143,WPM,silver
1630,2025-01-31,62.68647761553899,WPM,silver
1631,2025-02-03,62.746352686698195,WPM,silver
1632,2025-02-04,63.814077379774886,WPM,silver
1633,2025-02-05,65.29093231012527,WPM,silver
1634,2025-02-06,66.31375589871172,WPM,silver
1635,2025-02-07,66.57818867966765,WPM,silver
1636,2025-02-10,67.52118219124743,WPM,silver
1637,2025-02-11,66.80769891141816,WPM,silver
1638,2025-02-12,67.26173490311643,WPM,silver
1639,2025-02-13,68.6587582245952,WPM,silver
1640,2025-02-14,68.35440374303747,WPM,silver
1641,2025-02-18,68.38933591945096,WPM,silver
1642,2025-02-19,68.92319547667273,WPM,silver
1643,2025-02-20,69.63168608773448,WPM,silver
1644,2025-02-21,68.62882250375,WPM,silver
1645,2025-02-24,68.64378902274038,WPM,silver
1646,2025-02-25,68.41926934261835,WPM,silver
1647,2025-02-26,69.24251834851371,WPM,silver
1648,2025-02-27,68.46417393490177,WPM,silver
1649,2025-02-28,67.81056467803737,WPM,silver
1650,2025-03-03,69.14771564249739,WPM,silver
1651,2025-03-04,68.97808210400567,WPM,silver
1652,2025-03-05,70.0009036068784,WPM,silver
1653,2025-03-06,70.02584430012703,WPM,silver
1654,2025-03-07,70.23539544759916,WPM,silver
1655,2025-03-10,69.69654926929319,WPM,silver
1656,2025-03-11,70.50981689148398,WPM,silver
1657,2025-03-12,70.80917742086713,WPM,silver
1658,2025-03-13,71.98168162819611,WPM,silver
1659,2025-03-14,73.96745324773778,WPM,silver
1660,2025-03-17,75.20481470161329,WPM,silver
1661,2025-03-18,76.32243305057773,WPM,silver
1662,2025-03-19,75.69377330506279,WPM,silver
1663,2025-03-20,75.15990941884698,WPM,silver
1664,2025-03-21,74.82063348282517,WPM,silver
1665,2025-03-24,74.64101901862162,WPM,silver
1666,2025-03-25,75.7736045321603,WPM,silver
1667,2025-03-26,75.67382290468831,WPM,silver
1668,2025-03-27,76.16277833878507,WPM,silver
1669,2025-03-28,76.9361233941102,WPM,silver
1670,2025-03-31,77.46499633789062,WPM,silver
1671,2025-04-01,77.22999954223633,WPM,silver
1672,2025-04-02,77.4000015258789,WPM,silver
1673,2025-04-03,76.3499984741211,WPM,silver
1674,2025-04-04,73.54500198364258,WPM,silver
1675,2025-04-07,69.59000015258789,WPM,silver
1676,2025-04-08,72.14500045776367,WPM,silver
1677,2025-04-09,73.75500106811523,WPM,silver
1678,2025-04-10,76.60499954223633,WPM,silver
1679,2025-04-11,80.99499893188477,WPM,silver
1680,2025-01-16,21.480000495910645,PAAS,silver
1681,2025-01-17,21.22000026702881,PAAS,silver
1682,2025-01-21,21.789999961853027,PAAS,silver
1683,2025-01-22,21.949999809265137,PAAS,silver
1684,2025-01-23,21.649999618530273,PAAS,silver
1685,2025-01-24,22.399999618530273,PAAS,silver
1686,2025-01-27,21.864999771118164,PAAS,silver
1687,2025-01-28,21.93000030517578,PAAS,silver
1688,2025-01-29,22.269999504089355,PAAS,silver
1689,2025-01-30,23.755000114440918,PAAS,silver
1690,2025-01-31,23.674999237060547,PAAS,silver
1691,2025-02-03,23.530000686645508,PAAS,silver
1692,2025-02-04,24.21500015258789,PAAS,silver
1693,2025-02-05,24.809999465942383,PAAS,silver
1694,2025-02-06,24.835000038146973,PAAS,silver
1695,2025-02-07,24.799999237060547,PAAS,silver
1696,2025-02-10,25.175000190734863,PAAS,silver
1697,2025-02-11,24.589999198913574,PAAS,silver
1698,2025-02-12,24.885000228881836,PAAS,silver
1699,2025-02-13,25.119999885559082,PAAS,silver
1700,2025-02-14,25.04499912261963,PAAS,silver
1701,2025-02-18,24.730000495910645,PAAS,silver
1702,2025-02-19,24.434999465942383,PAAS,silver
1703,2025-02-20,24.954999923706055,PAAS,silver
1704,2025-02-21,24.84000015258789,PAAS,silver
1705,2025-02-24,24.644999504089355,PAAS,silver
1706,2025-02-25,24.29499912261963,PAAS,silver
1707,2025-02-26,24.59000015258789,PAAS,silver
1708,2025-02-27,24.329999923706055,PAAS,silver
1709,2025-02-28,23.625,PAAS,silver
1710,2025-03-03,23.945000648498535,PAAS,silver
1711,2025-03-04,23.770000457763672,PAAS,silver
1712,2025-03-05,24.324999809265137,PAAS,silver
1713,2025-03-06,24.539999961853027,PAAS,silver
1714,2025-03-07,24.479999542236328,PAAS,silver
1715,2025-03-10,23.774999618530273,PAAS,silver
1716,2025-03-11,24.03499984741211,PAAS,silver
1717,2025-03-12,24.800000190734863,PAAS,silver
1718,2025-03-13,25.43000030517578,PAAS,silver
1719,2025-03-14,25.869999885559082,PAAS,silver
1720,2025-03-17,26.320000648498535,PAAS,silver
1721,2025-03-18,26.985000610351562,PAAS,silver
1722,2025-03-19,26.460000038146973,PAAS,silver
1723,2025-03-20,26.149999618530273,PAAS,silver
1724,2025-03-21,25.84500026702881,PAAS,silver
1725,2025-03-24,25.875,PAAS,silver
1726,2025-03-25,26.164999961853027,PAAS,silver
1727,2025-03-26,25.954999923706055,PAAS,silver
1728,2025-03-27,26.24000072479248,PAAS,silver
1729,2025-03-28,26.375,PAAS,silver
1730,2025-03-31,25.914999961853027,PAAS,silver
1731,2025-04-01,25.670000076293945,PAAS,silver
1732,2025-04-02,25.864999771118164,PAAS,silver
1733,2025-04-03,24.005000114440918,PAAS,silver
1734,2025-04-04,22.369999885559082,PAAS,silver
1735,2025-04-07,21.4350004196167,PAAS,silver
1736,2025-04-08,22.299999237060547,PAAS,silver
1737,2025-04-09,23.56999969482422,PAAS,silver
1738,2025-04-10,24.645000457763672,PAAS,silver
1739,2025-04-11,25.960000038146973,PAAS,silver
1800,2025-01-16,40.488109597645305,SLB,oil
1801,2025-01-17,42.568626181883886,SLB,oil
1802,2025-01-21,43.541849852511845,SLB,oil
1803,2025-01-22,42.21111705941249,SLB,oil
1804,2025-01-23,41.78905438754748,SLB,oil
1805,2025-01-24,41.93305134481287,SLB,oil
1806,2025-01-27,42.07208133924814,SLB,oil
1807,2025-01-28,41.64505699290668,SLB,oil
1808,2025-01-29,40.84561967033474,SLB,oil
1809,2025-01-30,40.73638153076172,SLB,oil
1810,2025-01-31,40.44838859244676,SLB,oil
1811,2025-02-03,39.86743235166108,SLB,oil
1812,2025-02-04,40.200118046025544,SLB,oil
1813,2025-02-05,40.83500099182129,SLB,oil
1814,2025-02-06,40.56999969482422,SLB,oil
1815,2025-02-07,40.17499923706055,SLB,oil
1816,2025-02-10,40.904998779296875,SLB,oil
1817,2025-02-11,41.529998779296875,SLB,oil
1818,2025-02-12,41.489999771118164,SLB,oil
1819,2025-02-13,41.790000915527344,SLB,oil
1820,2025-02-14,42.0049991607666,SLB,oil
1821,2025-02-18,42.34000015258789,SLB,oil
1822,2025-02-19,42.31500053405762,SLB,oil
1823,2025-02-20,42.35499954223633,SLB,oil
1824,2025-02-21,42.02000045776367,SLB,oil
1825,2025-02-24,41.73499870300293,SLB,oil
1826,2025-02-25,41.224998474121094,SLB,oil
1827,2025-02-26,40.8849983215332,SLB,oil
1828,2025-02-27,40.885000228881836,SLB,oil
1829,2025-02-28,41.239999771118164,SLB,oil
1830,2025-03-03,40.89999961853027,SLB,oil
1831,2025-03-04,39.14000129699707,SLB,oil
1832,2025-03-05,39.06500053405762,SLB,oil
1833,2025-03-06,39.38999938964844,SLB,oil
1834,2025-03-07,40.654998779296875,SLB,oil
1835,2025-03-10,41.18000030517578,SLB,oil
1836,2025-03-11,40.73500061035156,SLB,oil
1837,2025-03-12,40.1299991607666,SLB,oil
1838,2025-03-13,40.005001068115234,SLB,oil
1839,2025-03-14,40.75,SLB,oil
1840,2025-03-17,41.26499938964844,SLB,oil
1841,2025-03-18,41.364999771118164,SLB,oil
1842,2025-03-19,41.22500038146973,SLB,oil
1843,2025-03-20,41.01999855041504,SLB,oil
1844,2025-03-21,40.98500061035156,SLB,oil
1845,2025-03-24,41.510000228881836,SLB,oil
1846,2025-03-25,42.13999938964844,SLB,oil
1847,2025-03-26,42.579999923706055,SLB,oil
1848,2025-03-27,42.239999771118164,SLB,oil
1849,2025-03-28,42.01500129699707,SLB,oil
1850,2025-03-31,41.579999923706055,SLB,oil
1851,2025-04-01,41.989999771118164,SLB,oil
1852,2025-04-02,41.904998779296875,SLB,oil
1853,2025-04-03,39.55999946594238,SLB,oil
1854,2025-04-04,36.09499931335449,SLB,oil
1855,2025-04-07,33.09000015258789,SLB,oil
1856,2025-04-08,33.19000053405762,SLB,oil
1857,2025-04-09,33.635000228881836,SLB,oil
1858,2025-04-10,33.65999984741211,SLB,oil
1859,2025-04-11,33.244998931884766,SLB,oil
1860,2025-01-16,84.69499969482422,AEM,gold
1861,2025-01-17,84.31499862670898,AEM,gold
1862,2025-01-21,87.43499755859375,AEM,gold
1863,2025-01-22,89.29500198364258,AEM,gold
1864,2025-01-23,88.79999923706055,AEM,gold
1865,2025-01-24,89.97000122070312,AEM,gold
1866,2025-01-27,88.7750015258789,AEM,gold
1867,2025-01-28,89.83000183105469,AEM,gold
1868,2025-01-29,90.04500198364258,AEM,gold
1869,2025-01-30,93.20499801635742,AEM,gold
1870,2025-01-31,93.97000122070312,AEM,gold
1871,2025-02-03,93.8650016784668,AEM,gold
1872,2025-02-04,95.56999969482422,AEM,gold
1873,2025-02-05,97.875,AEM,gold
1874,2025-02-06,98.68000030517578,AEM,gold
1875,2025-02-07,98.71999740600586,AEM,gold
1876,2025-02-10,100.31500244140625,AEM,gold
1877,2025-02-11,98.78499984741211,AEM,gold
1878,2025-02-12,98.31500244140625,AEM,gold
1879,2025-02-13,100.2599983215332,AEM,gold
1880,2025-02-14,97.43499755859375,AEM,gold
1881,2025-02-18,96.89500045776367,AEM,gold
1882,2025-02-19,97.44000244140625,AEM,gold
1883,2025-02-20,98.20999908447266,AEM,gold
1884,2025-02-21,96.65499877929688,AEM,gold
1885,2025-02-24,97.24499893188477,AEM,gold
1886,2025-02-25,96.86999893188477,AEM,gold
1887,2025-02-26,97.32500076293945,AEM,gold
1888,2025-02-27,96.12999725341797,AEM,gold
1889,2025-02-28,94.71500015258789,AEM,gold
1890,2025-03-03,96.90499877929688,AEM,gold
1891,2025-03-04,96.56999969482422,AEM,gold
1892,2025-03-05,97.7650032043457,AEM,gold
1893,2025-03-06,98.19999694824219,AEM,gold
1894,2025-03-07,98.40999984741211,AEM,gold
1895,2025-03-10,97.375,AEM,gold
1896,2025-03-11,99.7249984741211,AEM,gold
1897,2025-03-12,100.81000137329102,AEM,gold
1898,2025-03-13,102.21500015258789,AEM,gold
1899,2025-03-14,103.68499755859375,AEM,gold
1900,2025-03-17,104.63999938964844,AEM,gold
1901,2025-03-18,106.65999984741211,AEM,gold
1902,2025-03-19,105.68500137329102,AEM,gold
1903,2025-03-20,105.09000015258789,AEM,gold
1904,2025-03-21,104.32999801635742,AEM,gold
1905,2025-03-24,104.10499954223633,AEM,gold
1906,2025-03-25,105.38999938964844,AEM,gold
1907,2025-03-26,105.27999877929688,AEM,gold
1908,2025-03-27,106.86000061035156,AEM,gold
1909,2025-03-28,107.88500213623047,AEM,gold
1910,2025-03-31,107.7750015258789,AEM,gold
1911,2025-04-01,108.82500076293945,AEM,gold
1912,2025-04-02,107.95999908447266,AEM,gold
1913,2025-04-03,105.68000030517578,AEM,gold
1914,2025-04-04,102.39500045776367,AEM,gold
1915,2025-04-07,97.93999862670898,AEM,gold
1916,2025-04-08,102.10499954223633,AEM,gold
1917,2025-04-09,105.21000289916992,AEM,gold
1918,2025-04-10,109.47000122070312,AEM,gold
1919,2025-04-11,116.92499923706055,AEM,gold
1920,2025-01-16,28.010000228881836,SLV,silver
1921,2025-01-17,27.55500030517578,SLV,silver
1922,2025-01-21,27.99000072479248,SLV,silver
1923,2025-01-22,28.0049991607666,SLV,silver
1924,2025-01-23,27.645000457763672,SLV,silver
1925,2025-01-24,27.925000190734863,SLV,silver
1926,2025-01-27,27.479999542236328,SLV,silver
1927,2025-01-28,27.579999923706055,SLV,silver
1928,2025-01-29,28.02999973297119,SLV,silver
1929,2025-01-30,28.684999465942383,SLV,silver
1930,2025-01-31,28.640000343322754,SLV,silver
1931,2025-02-03,28.609999656677246,SLV,silver
1932,2025-02-04,29.164999961853027,SLV,silver
1933,2025-02-05,29.355000495910645,SLV,silver
1934,2025-02-06,29.309999465942383,SLV,silver
1935,2025-02-07,29.300000190734863,SLV,silver
1936,2025-02-10,29.175000190734863,SLV,silver
1937,2025-02-11,28.93000030517578,SLV,silver
1938,2025-02-12,29.270000457763672,SLV,silver
1939,2025-02-13,29.324999809265137,SLV,silver
1940,2025-02-14,29.774999618530273,SLV,silver
1941,2025-02-18,29.765000343322754,SLV,silver
1942,2025-02-19,29.77999973297119,SLV,silver
1943,2025-02-20,29.96500015258789,SLV,silver
1944,2025-02-21,29.80500030517578,SLV,silver
1945,2025-02-24,29.505000114440918,SLV,silver
1946,2025-02-25,29.0,SLV,silver
1947,2025-02-26,28.860000610351562,SLV,silver
1948,2025-02-27,28.670000076293945,SLV,silver
1949,2025-02-28,28.244999885559082,SLV,silver
1950,2025-03-03,28.80500030517578,SLV,silver
1951,2025-03-04,29.020000457763672,SLV,silver
1952,2025-03-05,29.5,SLV,silver
1953,2025-03-06,29.59500026702881,SLV,silver
1954,2025-03-07,29.489999771118164,SLV,silver
1955,2025-03-10,29.335000038146973,SLV,silver
1956,2025-03-11,29.774999618530273,SLV,silver
1957,2025-03-12,30.119999885559082,SLV,silver
1958,2025-03-13,30.47000026702881,SLV,silver
1959,2025-03-14,30.809999465942383,SLV,silver
1960,2025-03-17,30.614999771118164,SLV,silver
1961,2025-03-18,30.975000381469727,SLV,silver
1962,2025-03-19,30.71500015258789,SLV,silver
1963,2025-03-20,30.385000228881836,SLV,silver
1964,2025-03-21,30.114999771118164,SLV,silver
1965,2025-03-24,30.04499912261963,SLV,silver
1966,2025-03-25,30.5649995803833,SLV,silver
1967,2025-03-26,30.619999885559082,SLV,silver
1968,2025-03-27,31.045000076293945,SLV,silver
1969,2025-03-28,31.19499969482422,SLV,silver
1970,2025-03-31,30.880000114440918,SLV,silver
1971,2025-04-01,30.75,SLV,silver
1972,2025-04-02,30.75,SLV,silver
1973,2025-04-03,28.920000076293945,SLV,silver
1974,2025-04-04,27.519999504089355,SLV,silver
1975,2025-04-07,27.219999313354492,SLV,silver
1976,2025-04-08,27.38499927520752,SLV,silver
1977,2025-04-09,27.835000038146973,SLV,silver
1978,2025-04-10,28.195000648498535,SLV,silver
1979,2025-04-11,28.99000072479248,SLV,silver
2040,2025-01-16,7.909999847412109,TATYF,coffee
2041,2025-01-17,7.909999847412109,TATYF,coffee
2042,2025-01-21,7.909999847412109,TATYF,coffee
2043,2025-01-22,7.909999847412109,TATYF,coffee
2044,2025-01-23,7.909999847412109,TATYF,coffee
2045,2025-01-24,7.909999847412109,TATYF,coffee
2046,2025-01-27,7.909999847412109,TATYF,coffee
2047,2025-01-28,7.909999847412109,TATYF,coffee
2048,2025-01-29,7.909999847412109,TATYF,coffee
2049,2025-01-30,7.909999847412109,TATYF,coffee
2050,2025-01-31,7.909999847412109,TATYF,coffee
2051,2025-02-03,7.909999847412109,TATYF,coffee
2052,2025-02-04,7.909999847412109,TATYF,coffee
2053,2025-02-05,7.909999847412109,TATYF,coffee
2054,2025-02-06,7.909999847412109,TATYF,coffee
2055,2025-02-07,7.909999847412109,TATYF,coffee
2056,2025-02-10,7.909999847412109,TATYF,coffee
2057,2025-02-11,7.909999847412109,TATYF,coffee
2058,2025-02-12,7.849999904632568,TATYF,coffee
2059,2025-02-13,7.849999904632568,TATYF,coffee
2060,2025-02-14,7.849999904632568,TATYF,coffee
2061,2025-02-18,7.849999904632568,TATYF,coffee
2062,2025-02-19,7.849999904632568,TATYF,coffee
2063,2025-02-20,7.849999904632568,TATYF,coffee
2064,2025-02-21,7.849999904632568,TATYF,coffee
2065,2025-02-24,7.849999904632568,TATYF,coffee
2066,2025-02-25,7.849999904632568,TATYF,coffee
2067,2025-02-26,7.849999904632568,TATYF,coffee
2068,2025-02-27,7.849999904632568,TATYF,coffee
2069,2025-02-28,7.849999904632568,TATYF,coffee
2070,2025-03-03,7.849999904632568,TATYF,coffee
2071,2025-03-04,7.849999904632568,TATYF,coffee
2072,2025-03-05,7.849999904632568,TATYF,coffee
2073,2025-03-06,7.849999904632568,TATYF,coffee
2074,2025-03-07,7.849999904632568,TATYF,coffee
2075,2025-03-10,7.849999904632568,TATYF,coffee
2076,2025-03-11,7.849999904632568,TATYF,coffee
2077,2025-03-12,7.849999904632568,TATYF,coffee
2078,2025-03-13,7.849999904632568,TATYF,coffee
2079,2025-03-14,7.849999904632568,TATYF,coffee
2080,2025-03-17,7.849999904632568,TATYF,coffee
2081,2025-03-18,7.849999904632568,TATYF,coffee
2082,2025-03-19,7.849999904632568,TATYF,coffee
2083,2025-03-20,7.849999904632568,TATYF,coffee
2084,2025-03-21,7.849999904632568,TATYF,coffee
2085,2025-03-24,7.849999904632568,TATYF,coffee
2086,2025-03-25,7.849999904632568,TATYF,coffee
2087,2025-03-26,7.849999904632568,TATYF,coffee
2088,2025-03-27,7.849999904632568,TATYF,coffee
2089,2025-03-28,6.865000009536743,TATYF,coffee
2090,2025-03-31,6.75,TATYF,coffee
2091,2025-04-01,6.75,TATYF,coffee
